001,igsc_device_init_by_device,NULL parameters,Req0001,igsc_tests.c,test_device_init_null_1 test_device_init_null_2,
002,igsc_device_init_by_device,allocation failed,igsc_tests.c,test_device_init_calloc_fail_1 test_device_init_calloc_fail_2,
003,igsc_device_init_by_handle,NULL parameters,Req0001,igsc_tests.c,test_device_init_by_handle_null,
004,igsc_device_init_by_handle,dev_handle = IGSC_INVALID_DEVICE_HANDLE,Req0001,igsc_tests.c,test_device_init_by_handle_invalid,
005,igsc_device_init_by_handle,allocation failed,igsc_tests.c,test_device_init_by_handle_calloc_fail_1,
006,igsc_device_init_by_device_info,NULL parameters,Req0001,igsc_tests.c,igsc_device_init_by_device_info_null_1 igsc_device_init_by_device_info_null_2,
007,igsc_device_get_device_info,NULL parameters,Req0001,igsc_tests.c,igsc_device_get_device_info_null_1 igsc_device_get_device_info_null_2 igsc_device_get_device_info_null_3,
008,igsc_device_close,NULL parameters,Req0001,igsc_tests.c, test_device_close_null,
009,igsc_device_fw_version,NULL parameters,Req0001,version_tests.c, test_fw_version_null_handle test_fw_version_null_version test_fw_version_null_ctx,
010,igsc_image_fw_version,NULL parameters,Req0001,version.test.c,test_image_fw_version_empty_buffer test_image_fw_version_null_version,
011,igsc_image_fw_version,buffer_len < sizeof(buffer->header),Req0006,firmware_parser_tests.c,test_layout_parse_buffer_less_than_min test_layout_parse_buffer_is_zero,
012,igsc_image_fw_version,buffer_len > IGSC_MAX_IMAGE_SIZE,Req0006,firmware_parser_tests.c,test_layout_parse_buffer_len_max_int test_layout_parse_buffer_len_more_than_max,
013,igsc_image_fw_version,buffer->header.header_marker != FPT_HEADER_MARKER,Req0005,firmware_parser_tests.c,test_layout_parse_header_bad_marker,
014,igsc_image_fw_version,buffer->header.num_of_entries < FWU_FPT_ENTRY_NUM,Req0005 Req0006,firmware_parser_tests.c,test_layout_parse_header_entries_too_little,
015,igsc_image_fw_version,buffer->header.num_of_entries > FPT_MAX_ENTERIES,Req0005 Req0006 Req0007,firmware_parser_tests.c,test_layout_parse_header_entries_too_big,
016,igsc_image_fw_version,buffer_len < sizeof(fpt->header) +  fpt->header.num_of_entries * sizeof(struct gsc_fwu_fpt_entry),Req0006,firmware_parser_tests.c,test_layout_parse_buffer_too_small,
017,igsc_image_fw_version,buffer->header.header_version != FPT_HEADER_VERSION,Req0005,firmware_parser_tests.c,test_layout_parser_header_bad_version,
018,igsc_image_fw_version,buffer->header.entry_version != FPT_ENTRY_VERSION,Req0005,firmware_parser_tests.c,test_layout_parser_header_entry_bad_version,
019,igsc_image_fw_version,buffer->header.header_length != FPT_HEADER_LENGTH,Req0005 Req0006 Req0007,firmware_parser_tests.c,test_layout_parse_buffer_heder_length_is_zero test_layout_parse_buffer_header_length_less_than_min test_layout_parse_buffer_header_len_max_int test_layout_parse_buffer_header_len_more_than_max test_layout_parser_header_bad_length,
020,igsc_image_fw_version,buffer->entry[i]->reserved1 is not empty,Req0005,
021,igsc_image_fw_version,buffer->entry[i]->reserved2 is not empty,Req0005
022,igsc_image_fw_version,buffer->entry[i]->offset < total_size,Req0005
023,igsc_image_fw_version,buffer->entry[i]->offset > buffer_len,Req0005
024,igsc_image_fw_version,buffer->entry[i]->length > buffer_len,Req0005
025,igsc_image_fw_version,buffer->entry[i]->length + buffer->entry[i]->offset > buffer_len,Req0005
026,igsc_image_fw_version,buffer->entry[i]-> partition_flags.entry_valid = 0xFF,Req0005
027,igsc_device_fw_update,NULL parameters,Req0001,igsc_tests.c,igsc_device_fw_update_null_inputs
028,igsc_device_fw_update,buffer_len = 0,Req0006,igsc_tests.c,igsc_device_fw_update_buffer_len_zero
029,igsc_device_fw_update,buffer_len < sizeof(buffer->header),Req0006,firmware_parser_tests.c,test_layout_parse_buffer_less_than_min test_layout_parse_buffer_is_zero
030,igsc_device_fw_update,buffer_len > IGSC_MAX_IMAGE_SIZE,Req0006,firmware_parser_tests.c,test_layout_parse_buffer_len_max_int test_layout_parse_buffer_len_more_than_max
031,igsc_device_fw_update,buffer->header.header_marker != FPT_HEADER_MARKER,Req0005,firmware_parser_tests.c,test_layout_parse_header_bad_marker
032,igsc_device_fw_update,buffer->header.num_of_entries < FWU_FPT_ENTRY_NUM,Req0005 Req0006,firmware_parser_tests.c,test_layout_parse_header_entries_too_little
033,igsc_device_fw_update,buffer->header.num_of_entries > FPT_MAX_ENTERIES,Req0005 Req0006 Req0007,firmware_parser_tests.c,test_layout_parse_header_entries_too_big
034,igsc_device_fw_update,buffer_len < sizeof(fpt->header) +  fpt->header.num_of_entries * sizeof(struct gsc_fwu_fpt_entry),Req0006,firmware_parser_tests.c,test_layout_parse_buffer_too_small
035,igsc_device_fw_update,buffer->header.header_version != FPT_HEADER_VERSION,Req0005,firmware_parser_tests.c,test_layout_parser_header_bad_version
036,igsc_device_fw_update,buffer->header.entry_version != FPT_ENTRY_VERSION,Req0005,firmware_parser_tests.c,test_layout_parser_header_entry_bad_version
037,igsc_device_fw_update,buffer->header.header_length != FPT_HEADER_LENGTH,Req0005 Req0006 Req0007,firmware_parser_tests.c,test_layout_parse_buffer_heder_length_is_zero test_layout_parse_buffer_header_length_less_than_min test_layout_parse_buffer_header_len_max_int test_layout_parse_buffer_header_len_more_than_max test_layout_parser_header_bad_length
038,igsc_device_fw_update,buffer->entry[i]->reserved1 is not empty,Req0005,
039,igsc_device_fw_update,buffer->entry[i]->reserved2 is not empty,Req0005,
040,igsc_device_fw_update,buffer->entry[i]->offset < total_size,Req0005,
041,igsc_device_fw_update,buffer->entry[i]->offset > buffer_len,Req0005,
042,igsc_device_fw_update,buffer->entry[i]->length > buffer_len,Req0005,
043,igsc_device_fw_update,buffer->entry[i]->length + buffer->entry[i]->offset > buffer_len,Req0005,
044,igsc_device_fw_update,buffer->entry[i]-> partition_flags.entry_valid = 0xFF,Req0005,
045,igsc_fw_version_compare,NULL parameters,Req0001,igsc_tests.c,test_params_version_null
046,igsc_device_oprom_version,NULL parameters,Req0001,test_oprom_code_version_null_handle test_oprom_code_version_null_versiontest_oprom_data_version_null_handle test_oprom_data_version_null_version
047,igsc_device_oprom_version,bad oprom type,Req0001,version_tests.c,test_oprom_version_bad_type
048,igsc_device_oprom_update,NULL parameters,Req0001,igsc_tests.c,igsc_device_oprom_update_null_inputs
049,igsc_device_oprom_update,img->buffer_len = 0,Req0006,igsc_tests.c,igsc_device_oprom_update_buffer_len_zero
050,igsc_device_oprom_update,bad oprom type,Req0001,igsc_tests.c,igsc_device_oprom_update_bad_type
051,igsc_image_oprom_init,NULL parameters,Req0001,oprom_tests.c,test_params_image_oprom_init
052,igsc_image_oprom_init,buffer_len = 0,Req0006,oprom_tests.c,test_params_image_oprom_init
053,igsc_image_oprom_init,header->signature != ROM_SIGNATURE,Req0005,oprom_parser_tests.c,test_oprom_parse_bad_header_signature
053,igsc_image_oprom_init,header->subsystem != PCI_SUBSYSTEM_EFI_BOOT_SRV_DRV,Req0005,oprom_parser_tests.c,test_oprom_parse_bad_header_subsystem
054,igsc_image_oprom_init,header->machine_type != PCI_MACHINE_TYPE_X64,Req0005,oprom_parser_tests.c,test_oprom_parse_bad_header_machine_type
055,igsc_image_oprom_init,header->compression_type != PCI_COMPRESSION_TYPE_UNCOMPRESSED,Req0005,oprom_parser_tests.c,test_oprom_parse_bad_header_compression_type
056,igsc_image_oprom_init,header->pci_data_structure_pointer >= buf_len,Req0005,oprom_parser_tests.c,test_oprom_parse_bad_pci_data_structure_pointer
057,igsc_image_oprom_init,bad pci data,Req0005,oprom_parser_tests.c,test_oprom_parse_bad_pci_data_signature test_oprom_parse_bad_pci_data_vendor_id test_oprom_parse_bad_pci_data_device_id test_oprom_parse_bad_pci_data_structure_length test_oprom_parse_bad_pci_data_structure_revision test_oprom_parse_bad_pci_data_class_code
058,igsc_image_oprom_init,bad pci code_type,Req0005,oprom_parser_tests.c,test_oprom_parse_bad_pci_code_type
059,igsc_image_oprom_init,v2_header->image_size != pci_data->image_length,oprom_parser_tests.c,test_oprom_parse_bad_pci_size
060,igsc_image_oprom_init,v2_header->unofficial_payload_offset >= img->buffer_len - offset,Req0005 Req0006,test_oprom_parse_bad_cpd_offset test_oprom_parse_bad_cpd_offset_2
061,igsc_image_oprom_init,bad cpd image,Req0005 Req0006 Req0007,oprom_parser_tests.c,test_oprom_parse_bad_cpd_size test_oprom_parse_bad_cpd_num_of_entries test_oprom_parse_bad_marker test_oprom_parse_bad_public_key_offset test_oprom_parse_bad_signature_offset test_oprom_parse_bad_manifest_size_length test_oprom_parse_bad_metadata_offset test_oprom_parse_bad_metadata_length test_oprom_parse_manifest_ext_length_underflow test_oprom_parse_manifest_ext_length_overflow test_oprom_parse_bad_manifest_device_ext_length
063,igsc_image_oprom_init,header->entries[MANIFEST_INDEX].length > MANIFEST_SIZE_MAX_VALUE * sizeof(uint32_t),Req0005 Req 0006,oprom_parser_tests.c,test_oprom_parse_bad_manifest_length
064,igsc_image_oprom_init,Illegal manifest offset,Req0005 Req0007,oprom_parser_tests.c,test_oprom_parse_bad_manifest_offset test_oprom_parse_bad_manifest_offset_2
065,igsc_image_oprom_version,NULL parameters,Req0001,oprom_tests.c,test_params_image_oprom_version
066,igsc_image_oprom_version,bad type,Req0001,oprom_tests.c,test_params_image_oprom_type
067,igsc_image_oprom_type,NULL parameters,Req0001,oprom_tests.c,test_params_image_oprom_type
068,igsc_image_oprom_count_devices,NULL parameters,Req0001,oprom_tests.c,test_params_image_oprom_count_devices
069,igsc_image_oprom_supported_devices,NULL parameters,Req0001,oprom_tests.c,test_params_image_oprom_supported_devices
070,igsc_image_oprom_supported_devices,count=0,Req0001,oprom_tests.c,test_params_image_oprom_supported_devices
071,igsc_image_oprom_match_device,NULL parameters,Req0001,oprom_tests.c,test_params_image_oprom_match_device
072,igsc_image_oprom_match_device,bad type,Req0001,oprom_tests.c,test_params_image_oprom_match_device
073,igsc_image_oprom_iterator_reset,NULL parameters,Req0001,oprom_tests.c,test_params_image_oprom_iterator_reset
074,igsc_image_oprom_iterator_reset,bad type,Req0001,oprom_tests.c,test_params_image_oprom_iterator_reset
075,igsc_image_oprom_iterator_next,NULL parameters,Req0001,oprom_tests.c,test_params_image_oprom_iterator_next
076,igsc_image_oprom_release,NULL parameters,Req0001,oprom_tests.c,test_params_image_oprom_release
077,igsc_oprom_version_compare,NULL parameters,Req0001,oprom_tests.c,test_params_version_null
078,igsc_device_iterator_create,NULL parameters,Req0001,
079,igsc_device_iterator_destroy,NULL parameters,Req0001,
080,gsc_device_iterator_next,NULL parameters,Req0001,
